main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegan_safe,is_vegetarian_safe_absolute,is_flexible_safe_absolute,is_user_diet_safe,low_calorie_penalty,preferred_main_overlap,preferred_course_overlap,within_cooking_time,relevance,qid
1.0,0.0,0.0,0,4,0,278.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6940
1.0,0.0,0.0,0,2,1,133.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6940
1.0,0.0,0.0,0,5,2,667.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6940
1.0,0.0,0.0,0,5,2,667.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6941
1.0,0.0,0.0,0,4,1,853.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6941
1.0,0.0,0.0,0,5,0,199.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6941
1.0,0.0,0.0,0,4,0,278.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6941
1.0,0.0,0.0,0,3,0,103.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6941
1.0,0.0,0.0,0,6,1,462.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6942
1.0,0.0,0.0,0,4,1,853.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6942
1.0,0.0,0.0,0,4,0,278.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6942
1.0,0.0,0.0,0,2,1,133.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6942
1.0,0.0,0.0,0,5,2,667.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6942
1.0,0.0,0.0,0,6,1,462.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6943
1.0,0.0,0.0,0,4,1,853.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6943
1.0,0.0,0.0,0,4,0,278.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6943
1.0,0.0,0.0,0,2,1,133.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6943
1.0,0.0,0.0,0,5,2,667.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6943
0.0,0.0,0.0,0,4,2,1070.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6944
0.0,0.0,0.0,0,5,1,192.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6944
0.0,0.0,0.0,0,7,1,301.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6944
0.0,0.0,0.0,0,4,0,82.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6944
0.0,0.0,0.0,0,5,0,86.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6944
1.0,0.0,0.0,0,6,0,301.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6945
1.0,0.0,0.0,0,5,0,838.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6945
0.5,0.0,0.0,1,4,1,481.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6945
0.5,0.0,0.0,1,5,0,777.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6945
0.5,0.0,0.0,1,3,0,361.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6945
0.0,0.3333333333333333,0.0,0,2,0,37.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6946
0.0,0.3333333333333333,0.0,0,2,0,208.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6946
0.0,0.3333333333333333,0.0,0,2,0,77.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6946
0.0,0.3333333333333333,0.0,0,2,0,28.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6946
0.0,0.25,0.0,0,3,0,97.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6946
0.0,0.0,1.0,0,11,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6947
0.0,0.3333333333333333,0.0,0,2,1,5831.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6947
0.0,0.3333333333333333,0.0,0,2,0,28.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6947
0.0,0.3333333333333333,0.0,0,2,0,77.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6947
0.0,0.3333333333333333,0.0,0,2,0,37.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6947
0.0,0.0,1.0,0,11,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6948
0.0,0.0,1.0,0,4,0,167.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6948
0.0,0.0,1.0,0,4,0,957.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6948
0.0,0.0,1.0,0,4,0,138.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6948
0.0,0.0,1.0,0,7,0,414.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6948
0.0,0.0,1.0,0,11,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6949
0.0,0.3333333333333333,0.0,0,2,0,167.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6949
0.0,0.3333333333333333,0.0,0,2,0,87.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6949
0.0,0.3333333333333333,0.0,0,2,0,105.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6949
0.0,0.3333333333333333,0.0,0,2,1,369.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6949
0.0,0.09090909090909091,1.0,0,10,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6951
0.0,1.0,0.0,0,0,1,117.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6951
0.0,1.0,0.0,0,0,2,186.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6951
0.0,1.0,0.0,0,0,0,44.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6951
0.0,1.0,0.0,0,0,0,288.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6951
0.0,0.09090909090909091,1.0,0,10,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6952
0.0,1.0,0.0,0,0,1,129.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6952
0.0,1.0,0.0,0,0,1,208.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6952
0.0,1.0,0.0,0,0,1,169.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6952
0.0,1.0,0.0,0,0,1,147.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6952
1.0,0.2,0.0,0,4,1,153.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6953
0.0,1.0,0.0,0,0,1,208.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6953
0.0,1.0,0.0,0,0,1,167.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6953
0.0,1.0,0.0,0,0,1,111.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6953
0.0,1.0,0.0,0,0,1,202.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6953
0.0,0.0,1.0,0,11,0,358.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6955
0.0,0.3333333333333333,0.0,0,2,0,88.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6955
0.0,0.2,0.0,0,4,0,203.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6955
0.0,0.16666666666666666,0.0,0,5,0,588.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6955
0.0,0.08333333333333333,0.0,0,11,2,495.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6955
0.0,0.3333333333333333,0.0,0,2,0,88.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6956
0.0,0.08333333333333333,0.0,0,11,2,495.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6956
0.0,0.0,0.0,0,4,2,365.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6956
0.0,0.0,0.0,0,7,1,301.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6956
0.0,0.0,0.0,0,4,0,82.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6956
0.0,0.5,0.0,0,1,1,101.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6957
0.0,0.5,0.0,0,1,0,24.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6957
0.0,0.5,0.0,0,1,1,9118.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6957
0.0,0.5,0.0,0,1,1,117.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6957
0.0,0.5,0.0,0,1,1,1063.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6957
0.0,0.5,0.0,0,1,1,117.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6958
0.0,0.5,0.0,0,1,1,1063.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6958
0.0,0.5,0.0,0,1,0,24.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6958
0.0,0.5,0.0,0,1,1,101.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6958
0.0,0.5,0.0,0,1,1,9118.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6958
0.0,0.0,1.0,0,4,0,0.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6959
0.0,0.0,1.0,0,6,0,1319.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6959
0.0,0.0,1.0,0,7,0,314.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6959
0.0,0.16666666666666666,1.0,1,5,0,365.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6959
0.0,0.14285714285714285,1.0,1,6,0,446.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6959
0.0,1.0,0.0,0,0,0,148.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6960
0.0,0.0,1.0,0,6,0,450.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6960
0.5,0.0,0.0,1,5,1,252.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6960
0.0,0.0,1.0,1,6,0,190.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6960
0.0,0.0,1.0,2,12,0,63.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6960
0.0,1.0,0.0,0,0,0,148.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6961
0.0,0.5,0.0,0,1,0,20.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6961
0.0,0.5,0.0,0,1,0,194.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6961
0.0,0.5,0.0,0,1,0,58.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6961
0.0,0.5,0.0,0,1,1,578.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6961
0.0,0.3333333333333333,1.0,1,2,0,247.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6962
0.0,1.0,0.0,0,0,1,111.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6962
0.0,1.0,0.0,0,0,1,147.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6962
0.0,0.0,1.0,0,8,0,342.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6962
0.0,0.0,1.0,0,7,0,414.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6962
0.0,0.3333333333333333,1.0,1,2,0,247.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6963
0.0,1.0,0.0,0,0,1,205.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6963
0.0,1.0,0.0,0,0,1,202.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6963
0.0,0.0,1.0,0,6,0,406.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6963
0.0,0.0,1.0,0,3,0,368.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6963
1.0,0.14285714285714285,0.0,0,6,1,806.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6964
0.0,1.0,0.0,0,0,1,208.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6964
0.0,1.0,0.0,0,0,1,167.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6964
0.0,1.0,0.0,0,0,1,111.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6964
0.0,1.0,0.0,0,0,1,202.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6964
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6966
0.0,0.5,0.0,0,1,0,113.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6966
0.0,0.5,0.0,0,1,0,986.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6966
0.0,0.5,0.0,0,1,1,223.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6966
0.0,0.5,0.0,0,1,0,14.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6966
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6967
0.0,0.3333333333333333,0.0,0,2,1,227.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6967
0.0,0.3333333333333333,0.0,0,2,1,408.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6967
0.0,0.3333333333333333,0.0,0,2,1,357.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6967
0.0,0.3333333333333333,0.0,0,2,2,139.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6967
0.0,0.25,0.0,0,3,0,181.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6968
0.0,0.25,0.0,0,3,0,631.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6968
0.0,0.25,0.0,0,3,0,378.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6968
0.0,0.2,0.0,0,4,0,368.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6968
0.0,0.2,0.0,0,4,0,171.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6968
0.0,0.25,0.0,0,3,0,631.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6969
0.0,0.25,0.0,0,3,0,378.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6969
0.0,0.0,0.0,0,4,1,334.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6969
0.0,0.0,0.0,0,4,0,837.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6969
0.0,0.0,0.0,0,2,1,1900.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6969
0.3333333333333333,0.0,1.0,2,4,0,310.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6970
0.0,0.2,1.0,0,4,0,294.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6970
0.0,0.16666666666666666,1.0,0,5,0,471.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6970
0.0,0.3333333333333333,1.0,1,2,0,361.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6970
0.0,0.1111111111111111,1.0,0,8,0,821.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6970
0.0,0.0,1.0,0,3,0,95.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6971
0.0,0.0,1.0,0,7,0,595.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6971
0.0,0.0,1.0,0,3,0,803.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6971
0.0,0.0,1.0,0,4,0,214.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6971
0.0,0.0,1.0,0,5,0,475.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6971
0.0,0.0,1.0,0,4,0,78.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6972
0.0,0.0,1.0,0,7,0,453.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6972
0.0,0.0,1.0,0,1,0,136.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6972
0.0,0.0,1.0,0,5,0,284.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6972
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6972
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6973
0.0,0.3333333333333333,0.0,0,2,0,175.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6973
0.0,0.3333333333333333,0.0,0,2,0,75.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6973
0.0,0.3333333333333333,0.0,0,2,3,193.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6973
0.0,0.3333333333333333,0.0,0,2,1,431.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6973
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6975
0.0,0.5,0.0,0,1,0,177.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6975
0.0,0.3333333333333333,0.0,0,2,0,71.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6975
0.0,0.3333333333333333,0.0,0,2,0,742.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6975
0.0,0.3333333333333333,0.0,0,2,0,61.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6975
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6976
0.0,0.5,0.0,0,1,0,329.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6976
0.0,0.5,0.0,0,1,0,59.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6976
0.0,0.5,0.0,0,1,0,231.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6976
0.0,0.5,0.0,0,1,1,247.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6976
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6977
0.0,0.5,0.0,0,1,0,329.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6977
0.0,0.5,0.0,0,1,0,59.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6977
0.0,0.5,0.0,0,1,0,231.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6977
0.0,0.5,0.0,0,1,1,247.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6977
0.0,1.0,0.0,1,0,0,493.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6979
0.0,1.0,0.0,1,0,0,451.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6979
0.5,0.0,0.0,1,6,0,610.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6979
0.0,1.0,0.0,1,0,1,351.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6979
0.0,0.5,0.0,0,1,1,14.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6979
0.0,0.0,1.0,0,8,0,190.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6980
0.0,0.25,0.0,0,3,0,462.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6980
0.0,0.25,0.0,0,3,0,131.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6980
0.0,0.2,0.0,0,4,1,324.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6980
0.0,0.2,0.0,0,4,0,178.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6980
0.0,0.2,0.0,0,4,0,178.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6982
0.0,0.16666666666666666,0.0,0,5,0,96.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6982
0.0,0.125,0.0,0,7,0,116.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6982
0.0,0.0,0.0,0,2,1,1900.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6982
0.0,0.0,0.0,0,4,0,82.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6982
0.0,0.2,0.0,0,4,0,178.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6983
0.0,0.2,0.0,0,4,0,105.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6983
0.0,0.16666666666666666,0.0,0,5,0,96.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6983
0.0,0.16666666666666666,0.0,0,5,1,531.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6983
0.0,0.14285714285714285,0.0,0,6,0,132.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6983
0.0,0.2,0.0,0,4,0,105.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6984
0.0,0.14285714285714285,0.0,0,6,0,132.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6984
0.0,0.0,0.0,0,1,1,630.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6984
0.0,0.0,0.0,0,4,0,158.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6984
0.0,0.0,0.0,0,7,1,301.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6984
0.0,0.2,0.0,0,4,0,105.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6985
0.0,0.14285714285714285,0.0,0,6,0,132.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6985
0.0,0.0,0.0,0,1,1,630.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6985
0.0,0.0,0.0,0,4,0,158.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6985
0.0,0.0,0.0,0,7,1,301.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6985
0.0,0.2,0.0,0,4,0,105.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6988
0.0,0.14285714285714285,0.0,0,6,0,132.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6988
0.0,0.0,0.0,0,1,1,630.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6988
0.0,0.0,0.0,0,4,0,158.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6988
0.0,0.0,0.0,0,7,1,301.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6988
0.0,0.0,1.0,0,5,0,188.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6989
0.0,0.0,1.0,0,4,0,67.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6989
0.0,0.0,0.5,0,11,1,831.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6989
0.0,0.0,0.5,0,6,1,44.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6989
0.0,0.0,0.5,1,3,1,232.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6989
0.0,0.0,1.0,0,5,0,188.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6991
0.0,0.0,1.0,0,4,0,67.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6991
0.0,0.0,0.5,0,3,1,80.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6991
0.0,0.0,0.5,0,11,1,831.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6991
0.0,0.0,0.5,0,6,1,44.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6991
0.0,0.0,1.0,0,5,0,188.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6992
0.0,0.0,1.0,0,4,0,67.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6992
0.0,0.0,0.5,0,3,1,80.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6992
0.0,0.0,0.5,0,11,1,831.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6992
0.0,0.0,0.5,0,6,1,44.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6992
0.0,0.5,0.0,0,1,0,523.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6993
0.0,0.3333333333333333,0.0,0,2,0,560.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6993
0.0,0.3333333333333333,0.0,0,2,1,470.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6993
0.0,0.3333333333333333,0.0,0,2,0,848.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6993
0.0,0.25,0.0,0,3,0,2302.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6993
0.0,0.5,0.0,0,1,0,523.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6994
0.0,0.5,0.0,0,1,1,247.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6994
0.0,0.5,0.0,0,1,1,77.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6994
0.0,0.5,0.0,0,1,0,29.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6994
0.0,0.4,0.0,0,3,1,141.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6994
0.0,0.5,0.0,0,1,1,247.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6995
0.0,0.5,0.0,0,1,1,77.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6995
