main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegan_safe,is_vegetarian_safe_absolute,is_flexible_safe_absolute,is_user_diet_safe,low_calorie_penalty,preferred_main_overlap,preferred_course_overlap,within_cooking_time,relevance,qid
0.0,0.2,0.0,0,4,1,260.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9408
0.0,0.2,0.0,0,4,1,244.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9408
0.0,0.1111111111111111,0.0,0,8,0,94.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9408
0.0,0.0,0.0,1,7,0,468.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9408
0.0,0.3333333333333333,0.0,0,2,0,115.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9409
0.0,0.2,0.0,0,4,1,244.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9409
0.0,0.2,0.0,0,4,1,260.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9409
0.0,0.1111111111111111,0.0,0,8,0,94.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9409
0.0,0.0,0.0,1,1,0,462.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9409
1.0,0.0,0.0,0,7,1,242.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9410
1.0,0.0,0.0,0,2,0,398.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9410
1.0,0.0,0.0,0,3,0,476.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9410
1.0,0.0,0.0,0,6,0,501.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9410
1.0,0.0,0.0,0,2,1,173.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9410
1.0,0.0,0.0,0,7,1,242.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9411
1.0,0.0,0.0,0,2,0,398.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9411
1.0,0.0,0.0,0,3,0,476.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9411
1.0,0.0,0.0,0,6,0,501.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9411
1.0,0.0,0.0,0,2,1,173.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9411
0.0,0.5,0.0,0,1,0,85.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9412
0.0,0.5,0.0,0,1,1,50.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9412
0.0,0.3333333333333333,0.0,0,2,0,232.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9412
0.0,0.25,0.0,0,3,0,154.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9412
0.0,0.25,0.0,0,3,0,213.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9412
0.0,0.5,0.0,0,1,0,104.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9417
0.0,0.3333333333333333,0.0,0,2,0,121.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9417
0.0,0.3333333333333333,0.0,0,2,0,167.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,9417
0.0,0.3333333333333333,0.0,0,2,0,10.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,9417
0.0,0.3333333333333333,0.0,0,2,1,1772.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9417
0.0,0.5,0.0,0,1,1,124.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9420
0.0,0.3333333333333333,0.0,0,2,1,147.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9420
0.0,0.3333333333333333,0.0,0,2,1,169.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9420
0.0,0.25,0.0,0,3,1,323.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9420
0.0,0.25,0.0,0,3,2,549.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9420
0.0,0.5,0.0,1,1,2,332.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9421
0.0,0.25,0.0,0,3,2,549.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9421
0.0,0.2,0.0,0,4,1,232.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9421
0.0,0.2,0.0,0,4,0,104.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9421
0.0,0.16666666666666666,0.0,0,5,1,140.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9421
1.0,0.0,0.0,0,7,0,247.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9422
1.0,0.0,0.0,0,3,0,95.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9422
1.0,0.0,0.0,0,3,0,175.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9422
1.0,0.0,0.0,0,7,0,241.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9422
1.0,0.0,0.0,0,4,0,149.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9422
1.0,0.0,0.0,0,7,0,247.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9423
1.0,0.0,0.0,0,3,0,95.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9423
1.0,0.0,0.0,0,3,0,175.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9423
1.0,0.0,0.0,0,7,0,241.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9423
1.0,0.0,0.0,0,4,0,149.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9423
0.0,0.25,0.0,0,3,1,378.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9424
0.0,0.2,0.0,0,4,0,25.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9424
0.0,0.2,0.0,0,4,0,522.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9424
0.0,0.16666666666666666,0.0,0,5,1,21.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9424
0.0,0.0,0.0,1,5,0,84.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9424
0.0,0.0,1.0,0,8,0,305.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9425
0.0,0.0,1.0,0,4,0,55.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,9425
0.0,0.0,1.0,0,8,0,86.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9425
0.0,0.0,1.0,0,3,0,609.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9425
0.0,0.0,1.0,0,2,0,961.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9425
0.0,0.16666666666666666,1.0,0,5,0,135.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9426
0.0,0.16666666666666666,1.0,0,5,0,50.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9426
0.0,0.125,1.0,0,7,0,173.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9426
0.0,0.1111111111111111,1.0,0,8,0,245.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9426
0.0,0.0,1.0,1,4,0,287.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9426
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9427
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9427
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9427
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9427
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9427
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9428
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9428
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9428
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9428
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9428
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9429
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9429
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9429
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9429
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9429
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9430
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9430
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9430
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9430
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9430
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9431
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9431
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9431
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9431
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9431
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9432
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9432
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9432
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9432
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9432
1.0,0.0,0.0,0,7,0,76.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9433
1.0,0.0,0.0,0,6,0,250.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,9433
1.0,0.0,0.0,0,3,0,260.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,9433
1.0,0.0,0.0,0,6,1,312.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9433
1.0,0.0,0.0,0,3,0,480.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,9433
0.0,0.2,0.0,0,4,0,100.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9435
0.0,0.16666666666666666,0.0,0,5,0,9.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9435
0.0,0.14285714285714285,0.0,0,6,1,1223.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9435
0.0,0.0,0.0,1,5,0,367.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9435
0.0,0.0,0.0,1,2,1,409.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9435
0.0,0.0,0.5,0,7,1,255.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9436
0.0,0.5,0.0,0,1,1,196.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,3.0,9436
0.0,0.14285714285714285,0.0,0,6,2,654.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9436
0.0,0.3333333333333333,0.0,0,2,1,213.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,2.0,9436
0.0,0.0,0.5,1,4,1,511.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9436
0.0,0.0,0.0,1,2,1,458.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9437
0.0,0.0,0.0,1,3,1,323.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9437
0.0,0.0,0.0,1,2,2,353.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9437
0.0,0.0,0.0,1,3,1,779.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9437
0.0,0.0,0.0,1,4,1,333.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9437
0.0,1.0,0.0,0,0,0,201.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9438
0.0,0.5,0.0,0,1,0,671.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9438
0.0,0.5,0.0,0,1,0,1207.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9438
0.0,0.3333333333333333,0.0,0,2,1,216.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9438
0.0,0.5,0.0,1,1,0,372.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,9438
0.0,0.0,1.0,0,3,0,311.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9440
0.0,0.0,1.0,0,3,0,292.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9440
0.0,0.0,1.0,0,4,0,97.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9440
0.0,0.0,1.0,0,14,0,177.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9440
0.0,0.0,1.0,0,2,0,50.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9440
0.0,0.0,1.0,0,7,0,299.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9441
0.0,0.0,1.0,0,3,0,311.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9441
0.0,0.0,1.0,0,14,0,177.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9441
0.0,0.0,1.0,0,2,0,50.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9441
0.0,0.0,1.0,0,9,0,252.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9441
0.0,0.0,1.0,1,3,0,779.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9442
0.0,0.0,1.0,1,2,0,253.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9442
0.0,0.0,1.0,0,4,0,97.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9442
0.0,0.0,1.0,0,3,0,670.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9442
0.0,0.0,1.0,0,3,0,292.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9442
0.0,0.0,1.0,0,4,0,401.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9443
0.0,0.0,1.0,0,3,0,670.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9443
0.0,0.0,1.0,1,3,0,379.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9443
0.0,0.0,1.0,0,3,0,412.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,2.0,9443
0.0,0.0,1.0,0,7,0,471.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0.0,9443
0.0,0.3333333333333333,0.0,0,2,1,242.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9444
0.0,0.2,0.0,0,4,0,463.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9444
0.0,0.0,0.0,1,5,0,367.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9444
0.0,0.0,0.0,1,2,0,398.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9444
0.0,0.0,0.0,1,6,1,46.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9444
1.0,0.0,0.0,0,7,1,242.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9445
1.0,0.0,0.0,0,2,0,398.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9445
1.0,0.0,0.0,0,3,0,476.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9445
1.0,0.0,0.0,0,6,0,501.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9445
1.0,0.0,0.0,0,2,1,173.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9445
1.0,0.0,0.0,0,7,1,242.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9446
1.0,0.0,0.0,0,2,0,398.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9446
1.0,0.0,0.0,0,3,0,476.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9446
1.0,0.0,0.0,0,6,0,501.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9446
1.0,0.0,0.0,0,2,1,173.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9446
0.0,0.5,0.0,0,1,1,30.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9447
0.0,0.25,0.0,1,3,0,783.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9447
0.0,0.3333333333333333,0.0,0,2,1,38.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9447
0.0,0.3333333333333333,0.0,0,2,1,2.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,9447
0.0,0.25,0.0,0,3,1,510.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9447
0.0,0.5,0.0,0,1,1,30.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9448
0.0,0.25,0.0,1,3,0,783.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9448
0.0,0.3333333333333333,0.0,0,2,1,38.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9448
0.0,0.3333333333333333,0.0,0,2,1,2.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,9448
0.0,0.25,0.0,0,3,2,157.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,9448
1.0,0.3333333333333333,0.0,0,2,0,92.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9449
1.0,0.0,0.0,0,3,1,551.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9449
1.0,0.0,0.0,0,3,0,231.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9449
1.0,0.0,0.0,0,9,1,187.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9449
1.0,0.0,0.0,0,9,2,1287.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9449
1.0,0.0,0.0,0,3,0,607.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9450
1.0,0.0,0.0,0,3,1,551.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9450
1.0,0.0,0.0,0,3,0,231.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9450
1.0,0.0,0.0,0,9,1,187.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9450
1.0,0.0,0.0,0,9,2,1287.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9450
0.0,0.2,0.0,0,4,0,165.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,9451
0.0,0.14285714285714285,0.0,0,6,0,234.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,9451
0.0,0.0,0.0,1,5,0,84.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9451
0.0,0.0,0.0,1,4,1,287.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9451
0.0,0.0,0.0,1,2,1,543.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9451
1.0,0.0,0.0,0,5,1,243.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9452
1.0,0.0,0.0,0,4,2,253.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9452
1.0,0.0,0.0,0,6,1,181.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9452
1.0,0.0,0.0,0,8,2,788.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9452
1.0,0.0,0.0,0,6,2,410.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9452
0.0,0.5,0.0,0,1,0,145.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9454
0.0,0.3333333333333333,0.0,0,2,0,43.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9454
0.0,0.3333333333333333,0.0,0,2,0,419.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,9454
0.0,0.2,0.0,0,4,0,92.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,9454
0.0,0.16666666666666666,0.0,0,5,0,48.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9454
0.0,0.5,0.0,0,1,0,145.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9455
0.0,0.3333333333333333,0.0,0,2,0,43.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,9455
0.0,0.2,0.0,0,4,0,92.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,9455
0.0,0.16666666666666666,0.0,0,5,0,48.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9455
0.0,0.14285714285714285,0.0,0,6,0,146.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,9455
0.0,0.0,0.0,1,2,1,458.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9456
0.0,0.0,0.0,1,1,0,462.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9456
0.0,0.0,0.0,1,2,2,353.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9456
0.0,0.0,0.0,1,4,1,333.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9456
0.0,0.0,0.0,1,3,1,779.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9456
1.0,0.0,0.0,0,3,1,264.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9457
1.0,0.0,0.0,0,5,0,84.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9457
1.0,0.0,0.0,0,3,0,307.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9457
1.0,0.0,0.0,0,3,2,406.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9457
1.0,0.0,0.0,0,6,1,312.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9457
1.0,0.0,0.0,0,3,1,264.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9458
1.0,0.0,0.0,0,5,0,84.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9458
1.0,0.0,0.0,0,3,0,307.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9458
1.0,0.0,0.0,0,3,2,406.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9458
1.0,0.0,0.0,0,6,1,312.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9458
1.0,0.0,0.0,0,3,1,264.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9459
1.0,0.0,0.0,0,5,0,84.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9459
1.0,0.0,0.0,0,3,0,307.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,9459
1.0,0.0,0.0,0,3,2,406.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9459
1.0,0.0,0.0,0,6,1,312.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9459
0.0,0.3333333333333333,0.0,0,2,0,104.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,9460
0.0,0.0,0.0,1,2,1,1455.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,9460
0.0,0.0,0.0,1,3,2,392.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9460
0.0,0.0,0.0,1,6,1,46.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,9460
0.0,0.0,0.0,1,2,0,808.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,9460
1.0,0.0,0.0,0,3,1,415.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9461
1.0,0.0,0.0,0,3,0,539.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9461
1.0,0.0,0.0,0,7,2,487.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9461
1.0,0.0,0.0,0,5,1,428.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9461
1.0,0.0,0.0,0,4,0,100.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9461
1.0,0.0,0.0,0,5,1,243.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,9462
1.0,0.0,0.0,0,9,0,145.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9462
1.0,0.0,0.0,0,4,2,253.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,9462
1.0,0.0,0.0,0,6,1,181.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9462
1.0,0.0,0.0,0,8,2,788.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9462
1.0,0.0,0.0,0,5,1,243.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,9463
1.0,0.0,0.0,0,7,0,494.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,9463
